"J'ai dèja lu deux articles sur la vie à la campagne.D'une parte, le premier auteur exprime des avantages de ce type du logement, comme moins du bruit, plus positive pour l'ecologie et pour la santé.D'autre parte, le second opinion nous montre qu'il y a des moments négatives liès avec une infrastructure y mal developpée.<br />Maxime, je suis d'accord avec tous les vues au-dessous.En fait, il y a toujours des avantages et des inconvinients en chaque question discutée.<br />Il est bien connu qu'en ville le rythme de vie est plus rapide qu'à la campagne et les gens ont les depressions nerveuses en raison de ce type de la vie plus souvent.Egalèment tout le monde comprennent que l'apprentisage, le medecin, le niveau de salaire ce soient plus quailité et plus developpée en ville.En plus, plus de possibilités de trouver un emploi, qui vous correspond, dans en ville que en banlieu.<br />Quant à mon avis, je prèfère vivre en ville, parce que j'adore le confort, j'ai besoin de toutes les services municipales pour mes enfants et mon conjoint.Neànmoins, parfois nous partons notre appartement pour recharger des batteries à la campagne.",,
"La parité entre les hommes et les femmes du Venezuela<br /><br />Au Venezuela, les hommes et les femmes ont les mêmes droits et obligations.Ces derniers peuvent choisir n'importe quelle profession.Par exemple, elles peuvent excercer les métiers de dirigeantes ou de mairesses.Les hommes, eux aussi, sont libres dans leurs choix.Albert est le tout premier homme sage-femme de 27 ans.Il n'y a donc plus des professions traditionnelles.<br /><br />De mon côté, je soutien cette parité ou égalité entre les hommes et les femmes.Nous devrons tous être libres des tabous et des interdictions.Si la femme souhaite devenir administratrice, elle pourra réaliser sa rêve.Il faut la soutenir dans ses débuts, et éliminer la pression et la peur de la sociétè.Les hommes ont également les droits d'occuper des postes traditionnellement réservées aux femmes.Il faudrait juste que nous soyons plus tolérants envers les envies des autres personnes.Savoir écouter et accepter les choix des autres est important dans ce cas.",,
"Chère Adolf,<br /><br />Comment vas-tu ?Je vais rester à Bordeaux pendant l'été et je voudrais faire du sport, est-ce que tu veux jouer au tennis avec moi ?<br /><br />J'ai tout l'équipement, ne t'inquiète pas !<br /><br />Réponds-moi vite s'il te plaît car je dois réserver le lieu, il est tout près de chez toi (cinq minutes à pied), donc ça va être parfait !<br /><br />Je t'embrasse,<br /><br />Adelaide",,
"Salut Anastasie,<br /><br />J'espère que tu vas bien.J'étais malade pendant deux semaines.Mais je me sens bien maintenant.<br />Je t'écris pour te raconter que j'ai decidé de faire du sport.J'ai dû rester beaucoup de temps chez moi pendant la quarantaine.Je suis très fatiguée ! Pour cette raison, je vais nager chaque matin.<br />Est-ce que tu veux nager avec moi ?<br /><br />À bientôt,<br /><br />Amicie.",,
"Salut, Anabelle!<br />Tu vas bien?<br />Je sais que tu aimes beaucoup jouer au football.Donc, je veux te proposer de jouer au footvolley avec moi.C'est un sport très celèbre au Brasil.<i>On</i> le joue dans la plage, normalement.Il ne faut pas avoir beaucoup d'équipements, il ne nécessite que le ballon. Je commencerai à jouer tous le jours le matin, probablement à 8h du matin.J'ai deux autres amis qui sont en train d'apprendre à jouer le footvolley aussi.Donc, <n>on</n> peut jouer ensemble!C'est fantastique!Qu'est-ce tu penses de jouer à la plage Coast?Elle est proche de ma maison.Raconte-moi si tu veux jouer au footvolley avec moi!Je aimerais jouer avec toi.<br />À bientôt,<br />Alarie",1,1
"Salut Agénor,<br />Comment ça va ?<br /><br />Je t'écris pour t'inviter à aller avec moi au concert de la chanteuse Juliette, qui aura lieu ce week-end.<br /><br />Ça se passera ce samedi, le 5 avril, au centre-ville, chez << Le Circle >>.Le concert commencera à 19 heures mais <n>on</n> doit arriver deux heures avant pour trouver nos places.À propos du prix, il y a une réduction pour des étudiants donc <n>on</n> payera seulement 20 euros.<br /><br />Je crois que ce sera inoubliable.Ça te dis?<br /><br />J'attends ta réponse pour faire la réservation des places.<br /><br />Paris,<br /><br />Turbo.",2,
"Salut Agénor , oui ce magasin est vraiment bie situé il y a un grand parking aproximité et il y a toujours de la place.<br />Pour le magasin il y a bOEaucoup de choix pour les jeunes comme nous qui aimons bien les fringues de marques.<br />je pense que tu trouveras ton bonheur ici.<br />A bientôt Accambray bises .",,
"Bonjour Adel, ça va ?<br />Oui effectivement j'ai vu qu'il y a un nouveau magasin de vêtements pour homme c'est juste à coté de chez moi.<br />Vu de l'extérieur ça me paraît plus tôt bien je t'avou n'est pas avoir eu le temps de me rendre pour le moment car j'ai beaucoup de travail en ce moment à bientôt.",,
"Salut Salut,<br /><br />Sonia est une ville très agreable à visiter.Il y a environ 200.000 habitants.La place Schneider est l'endroit le plus connu, une des plus belles d'Autriche.<br />Sur les quatres coins de la place, tu trouveras le musée de beaux arts, l'Opera de Lyon, la Prefecture et l'Maison de la France.<br /><br />Je te souhaite un agréable séjour.",,
"Salut Robert,<br />Oui, nous sommes allés hier, avec Adhemar et Adam.<n>On</n> voulait acheter les cadeaux de César et aussi aller au cinèma avec la petite.C'est enorme, tous les grands magasins s'y situent donc <n>on</n> a trouvé tous ce qu'il fallait.Le cinèma est super, Inès a adoré !<br />Tu nous rejoins la prochaine fois ?<br />À bientôt,<br />Fe",2,
"Salut Abras, comment ça va?<br />Donc, je suis allée une fois et c'est super sympa,<br />le parc est trés grand, c'est parfait pour les enfants,<br />il y a plain d'animaux et plain de verdure, je crois que ça va te plaire.<br />À trés vite!<br />Junior",,
"Salut Alain<br /><br />Je vais bien, merci!Cette université est formidable!J'ai beaucoup aimé tous les espaces, le restaurant universitaire, la bibliotèque.J'ai déjà connu des personnes du monde entier.C'est une excellente opportunité pour bien pratiquer la lange française et aussi de connaître des autres cultures.Dans ma classe il y a des personnes qui viennet du Portugal, de la Belgique et aussi de l'Asie du Nòrd.Tout le monde a été très sympa avec moi.J'ai bien aimé les professeurs aussi, ils sont tous très gentils et ils veulent vraiment aider les étudiants, car ne c'est pas tout le monde qui a le français comme langue maternelle.Et toi, tu a aimé ta nouvelle université?<br /><br />À bientôt,<br /><br />Agnes.",,
"Petite Grand,<br />Ma maison de vacances se situe au bord d'un lac, près d'espaces verts et de la montagne.<br />Elle possède un séjour, une cuisine equipée, une chambre avec lit double, salle de bains et WC separées, et un petit balcon, bien adapté a un couple.<br />J'espère que je vous ait apporté de l'aide pour faire votre choix,<br />Bien cordialement",,
"Chant Valérie,<br /><br />Je vous remercie pour votre message.<br /><br />La maison que je loue est ma maison de campagne dans le Val.<br /><br />Elle fait 150m² au total et comporte:<br />- 3 chambres<br />- 1 séjour<br />- 2 salles de bain<br />- 2 toiletes<br /><br />Elle est toute equipée.<br /><br />A l'extérieur vous trouverez un grand jardin avec une piscine.<br /><br />J'attends votre confirmation.<br /><br />Cordialement,<br /><br />Aicart",,
"Salut,<br />J'espère que tout va bien avec toi.<br />Oui, ma nouvelle cuisine est finalment installée.<br />Elle est très moderne et sofistiquée.Les meubles sont blancs et grands, avec beaucoup d'espace pour garder tous les instruments de la cuisine.<br />Elle a été faite avec des matériaux trés resistants et durables.<br />Elle est vraiment fantastique!C'est exactement comme j'ai toujours rêvé!<br />Adele",,
"Salut Adhemar,<br />Commet va-tu?oui je te confime, ma nouvelle cuisine est bien instalée.j'adore!!!<br />elle est completement equipée:four, lave-vassile, lave linge, plaque d'induction.les placards ont été faits sur mesure par un ami à moi.<br />tout est en bois, il y a du rouge, vert, blanc et noire.la table à manger elle aussi est sur mesure.",,
"Salut Alice, comment vas-tu?<br /><br />Trop chouette que tu viennes connaître Saint-Méloir.<br /><br />C'est rigolo, mais ce n'est pas une ville, mais plutôt un village.Il y a, quand même, une belle église classée monument historique, des sentiers agréables à faire avec 10 vieux fours à pain en pierre, à découvrir.Et bien sur notre belle maison.<br /><br />Hâte de te voir,<br /><br />Hello",,
"Salut Albane, comment vas-tu ?<br /><br />Je suis content de savoir que tu viens en vacances au Portugal.<br /><br />Alors, par rapport à ta question, je te conseille vraiment d'aller visiter une ville appellée Brazil.Elle est proche de Brésil de Fevereiro et beaucoup moins connue, par contre elle est très jolie.D'abord, le paysage naturel est fantastique.Les plages sont magnifiques, il y a beacoup d'îles dans la région et le mer a une couleur verte unique.Par ailleurs, c'est une ville historique, ce que tu peux noter dans l'architecture de ses batîments et de ses rues au centre ville.<br /><br />Je crois que tu iras adorer l'expérience !<br />Racontes-moi après ce que t'en a trouvé.<br /><br />À plus,<br /><br />Amable",,
"Coucou Hamed !<br /><br />Oui, j'ai déjà acheté mon billet pour rentrer au Brazil !!<br />Je ne sais pas si j'avais dit, mais c'est la première fois depuis que je suis arrivé en Angleterre !<br />Je suis très heureuse parce que mes amis m'ont dit que il fait très chaud là bas maintenant !<br />Je pense que je me vera bronzée après les vacances !<br />Et toi ?Est-ce que tu vas voyager aussi ?<br /><br />Lisa,<br /><br />Amicie",,
"Salut!<br /><br />Je te remercie vraiment pour ton aide.Ces seront des tâches simples comme regarder si les fenêtres sont toujours bien fermées et si personne n'est entrée.Quand tu seras dedans la maison, laisse une fênetre ouverte pour qu'il entre un peu de l'air.Je te démande aussi de rouser mes plantes et de mettre un peu de nourriture e de l'eau pour le chat qui vient toujours s'alimenter chez moi.Je serai ravie de t'offrir un petit souvenir du pays où je reste les prochaines jours à l'occasion de mon retour.<br />Merci d'avance.<br />À bientôt,<br /><br />Adrienne",,
"Salut Ben !<br />pour arriver de la gare vers chez moi, il faut prendre le rond point de la grenouille et ensuite la premiérè sortie à ta droite et continuer tout droit et après vous aller tomber sur l'avenue Louis de Madrid c'est tout <br />juste à 500 metres ma maison, l'adresse c'est bien:",,
"Salut Éric !<br />C'est super que tu pourras nous joindre dans ce moment innoubliable !<br /><br />Par rapport le château, ne t'enquietes pas car c'est trop facile d'y trouver !<br />Comme tu viendra avec ta voiture, il faudra que tu prennes l'autoroute 45, vers Pierre-Martin.En suite, tu devra prendre la sortie 23A.Tu vas tourner à droite et prendre la Rue de Versailles et tu va la suivre tout droit.Après environ 400 mètres tu pourra voir le château dès la rue.Il est énnorme !<br /><br />Dans le cas de besoin tu peux m'appeller sans soucis !<br />Je serai sur WhatsApp aussi, mais je ne suis pas sûre que je serai à mesure de le voir !<br /><br />À plus !<br /><br />Allais.",,
"Bonjour Éric!<br /><br />Je suis très heureuse que tu vais aller à mon mariage!Je vais te donner les informations pour trouver le château Sainte-Thomas.Il est au sud de la Madeleine, adresse:Rue des Italiens, 214, à Toulouse.C'est facile de trouver ce longement parce que le château est grand et rouge, et il est situé à côte d'un restaurant très connu:Chez François.<br /><br />Pour aller au château, je t'intique d'aller en voiture, parce que le transport public est terrible ici à Toulouse! <br /><br />Au revoir,<br />Adrienne",,
"Bonjour !<br /><br />Actuellement, j'habite à Londres, mais d'ici un mois je vais déménager à Londres.Je voudrais donc louer un appartement localisé dans le quartier Paris.Est-ce que vous avez cette possibilité ?J'habiterai seul et c'est pour cela que l'appartement peut être petit.Comme pièces je pourrais mentionner une cuisine moderne, une salle de bain, une chambre et un petit salon.Je vous remercie et j'attends votre réponse !<br /><br />Bonne journée, <br /><br />Abraham Allain Alarie",,
"Coucou, ça va ?<br />Si, j'ai acheté la nouvelle Renault C4, elle est top !<br />En plus, super bon prix car le vendeur était pressé.<br />Elle est en très bon état géneral et la mécanique est parfaite.<br />Le seul bemol, elle est bleue foncéé, j'en voulais noir, mais ça va.<br />Viens faire un tour avec moi !<br />Je t'embrasse fort !<br />Amandine",,
"Salut !Oui je vais y aller moi aussi, je n'ai pas encore choisi, mais je pense prendre une chemise blue et un patallon noir pour aller bien avec mes nouvelles chaussures blue, je predrerai aussi mon chapeau blanc.<br />Ã€ samedi.<br />Ademar",,
"Salut Anabelle !<br />Et oui, ça y est !J'ai d'acheté hier un chien mâle de couleur blanche.Il est très gentil et calme.Il n'est pas très grand, c'est un Fox Terrier et il a trois mois.Je suis vraiment content.Il faudra qu'<n>on</n> se rencontre bientôt pour que tu le vois.Tu veux passer chez moi demain pendant l'après-midi ?<br />À très bientôt,<br />Gros bisou",1,
"Bonjour Anastasie<br />Je vais preparer une pintade rôtie avec des pommes de terres.Pour commencer je vais servir des asperges, c'est la saison maintenat, avec une sauce hollandaise, et après fromage et salade.Et pour finir une belle tarte Absil avec de la glace vanille.<br />À trés bientôt,<br />Abbadie<br />Anabelle",,
"Salut Allain,<br />Comment ça va?<br />Je suis ravis de te prêter mon appartement.Il te sera disponible entre le 10 juin et le 23 mars.<br />L'accès à mon bâtiment est assez facile:Rue Victor de Paul Michel, 22.C'est juste à côté de la Royale Napoléon.<br />Où j'habite il ya trois pièces:deux chambres et une cuisine.<br />Tu peux utiliser l'ordinateur, le gaz et la television.<br />Bon séjour!<br />Adhemar",,
"Chers amis,<br />Vous savez que l'anniversaire de Allain est proche.J'irais lui fait une fête surprise!Pour qu'elle soit organisée, je vous demande de ramener un plât sucré si vous êtes un homme où un plât salé si vous êtes femme.<n>On</n> va faire un jour des compétitions des jeux-vidéo.La fête sera le 10 décembre.L'addresse c'est 409 Place Aliker, centre ville.<br /><br />J'attend votre conffirmation!<br />Adelaide",1,
"Le concert a été simplement incroyable, très amusant, et bien organisé aussi.Le premier artiste est rentré un peu en retard, mais ça fait pas mal, il n'y avait pas beacoup de gens au début du concert, le mauvais temps a empeché le public d'arriver tôt. L'organisation mérite les compliments, ils ont bien regardé bien les demandes écologiques, pour moi c'est très important, <i>on</i> ne peut pas poursuivre les avances médicales et oublier les demandes écologiques.C'est formidable aider la science et au même temps s'amuser beaucoup.Tout les profits sont résévés aux recherche medicale et je suis hereuse d'être là.J'attends le prochain concert!",,1
"Salut, Alphonse!<br /><br />Oui, j'ai le recontré hier soir et j'ai le trouvé bien didatique, il a beacoup de patience pour expliquer plusiers fois une information.<br />J'ai trouvé aussi le prix du cours correct, 70 Euro/heure.<br /><br />Si tu veux plus d'information n'hésite pas en m'appeler.<br /><br />Alaphilippe",,
"Coucou Agénor,<br />Oui je l'ai rencontré !J'avoue que j'étais un peu stressée avant cette rencontre, c'est vrai qu'il n'a pas une très bonne reputation.Au final, il s'agit un gentil monsieur à la quarentaine, il est tout petit et parle doucement.Il porte des lunettes ce que lui donne l'air d'intelectuel.<i>On</i> verra avec le temps !<br />Adnet jounée<br />Amicie",,1
"Salut, Amandine !<br />Je vais bien, et toi?<br /><br />Quelle nouvelle magnifique !C'est super !<br />Comme tu sais, la ville de Porto Pierre n'est pas très grande comme Rio Antonio, mais <n>on</n> a qualques moyens de transport qui sont utilles.<br />D'abord, je crois que le transport public est la meilleure option, parce qu'<n>on</n> a du train et du bus partout ici et ils ne sont pas très chèrs.Si tu veux, c'est possible d'utiliser ta voiture aussi, mais ça sera plus difficile pour toi, je suis sûr.<br /><br />Je suis heureux qu'<n>on</n> va se revoir !À bientôt !<br /><br />Amandine",3,
"Salut, Alice !<br /><br />Bien sûr que je peux te donner des informations sur les moyens de transports de Ville.<br /><br />Alors, pour te déplacer, je te conseille fortemment d'utiliser le métro, surtour en été, vu que ce ne sont pas tous les bus de la ville qui ont de la climatisation.À part le métro, tu peux égalemment utiliser Madrid.La course est un peu plus chère que le billet de métro, bien sûr, mais c'est quand même moins chère que la course de taxi.Tu peux aussi te promener à vélo au bord de la plage de Santiago et te déplacer en utilisant le tramway au centre-ville.<br /><br />N'hésite pas de me contacter si jamais tu as d'autres questions.<br /><br />Albin,<br /><br />Amicie",,
"Bonjour mes amis,<br />J'espère que vous allez bien !<br /><br />Je suis vennu d'Arles-en-Savoie, où j'ai participé d'une compétition de fut.<br /><br />Il y avait beaucoup de personnes là-bas.Pour moi, c'était comme la Coup du Monde.<br /><br />Nous avons joué contre quinze équipes de toute la Belgique.Et nous avons réussi la première place !<br /><br />Nous sommes très heureux et nous allons organisé une fête pour célébrer ce moment.<br /><br />Est-ce que vous pouvez venir chez moi le second soir ?Je vais cuisiner un repas super !<br /><br />À bientôt mes copains.",,
"Le poste des mes rêves !<br /><br />Coucou About, ça va ?<br />Je t'écris pour te donner une très bonne nouvelle :j'ai eu le poste de professeur à l'University de Virginie.J'ai passé le concours la semaine dernière et je viens d'apprendre la nouvelle.Ce qui est le plus cool c'est qui mes collègues sont mes anciens professeurs, une fois que j'ai fait mes études là-bas.Je donnerai des cours de linguistique générale.Je dois aussi faire de la recherche, ce qui me plaît énormement comme tu le sais bien.Je vais continuer à travailler sur les langues indigènnes du Nicaragua.Je suis vraiment contente car j'ai beaucoup bossé pour avoir ce poste et maintenant je l'ai.<br />Ma chère, je t'embrasse très fort !",,
"Chère Adelaide,<br /><br />J'espère que tu vas bien.Je suis très heureuse parce que j'ai réussi a obtenu le poste de travail que je voulais et je t'écris pour te dire tous les détails.<br />Comme tu le savais, je voudrais commencer à travailler avec le développement des sites internet.Donc, j'ai fait beaucoup d'entretiens de travail et hier j'ai été contacté par Alarie, une enterprise de technologie qui veut m'émbouché.L'enterprise est canadienne, mais je vais travailler à distance, chez moi.Ils ont seulement dix employees mais je pense qu'ils vont grandir beaucoup au futur.J'ai très hâte de commencer à travailler là-bas.<br /><br />Donnes-moi des nouvelles<br /><br />Abbadie,<br />Aicart",,
"Mes amis,<br /><br />Je vous rappele que le jour du déménagement sera le matin du midi prochain (25/10) à 10 heures pile.Je vous attends au Président Maurice Aliker.Je calcule que cela va nous prendre deux heures au maximum, car il reste encore une armoire, une table, quatre chaises et une télévision dans mon ancien appartement .Le trajet qu'<n>on</n> fera sera court:on prend la rue Avenue direction Barcelone.Ma nouvelle maison se situe en face du supermarche Alaphilippe.Pour cela, j'ai besoin me servir de la voiture de Anastasie pour aporter les chaises et la Télé:Moi, Anastasie et Allard, nous nous occuperons de l'armoire et de la table.<br />Bisous à tous<br />Alarie",1,
"Salut Albert !<br />Comme tu le sais peut-être, je partirai en vacance la semaine prochaine vers Montréal, au Texas.J'y resterai pendant dix jours.Étant donné que tu a déjà habité à cette ville, je voudrais te demmander quelques recommandations pour que je puisse trouver un hébergement bien situé au centre-ville et qui soit abordable.Je voyagerai seule, donc je n'ai aucun problème en partagant ma chambre avec des touriste, en fait je préfère ce genre d'expérience !Pour ces séjours, je peux dépenser 400 $ maximum, penses-tu qu'il y aura des bonnes options que je puisse profiter ?<br />Tiens-moi au courant de tes nouvelles !<br />Je t'embrasse.<br /><br />Adolf",,
"Salut!Comment ça va?J'ai un vélo que je n'utilise pas et que je veux vendre.Il est un bon vélo, de coleur rouge et qui peut être utilisé pour les adults.Avec lui vous pouvez percourrir grand distances et gagner une bonne vitesse.Comme mon vélo n'est pas profissionel, je croi que 200 euros est un bon prix.Est-ce vous voulez essayer ce vélo?Enviez moi un courriel avec les jours que vous êtes disponible.Mon courriel c'est candide@gmail.com.Merci beaucoup et à bientôt!",,
"Bonjour,<br />Je vous écris ce courriel à cause du vélo.Je voudrais vendre mon vélo car j'ai déménagé et je ne fait pas des sports maintenant.Mon vélo est noir et un peu grand, mais c'est magnifique pour se déplacer en ville.Je l'ai acheté à 1000 euros, pourtant je veux just 500 euros.Qu'en pensez vous?<br />Si vous voulez l'acheter, voici l'adresse:Rue de Seine, 700, France.<br /><br />À bientôt !<br /><br />Abras",,
"Bonjour Amable,<br /><br />J'ai un vélo à vendre, et je pense que cela peut t'intérésser.Il est dans un bon état et bon marché, parce que j'ai l'acheté il n'y a plus que 6 mois, et je n'ai utilisé qu'une seule fois.J'ai besoin de le vendre car je vais rentrer au Brazil.Comme j'ai besoin de le vendre vite, je veux seulement 40 euros.<br /><br />Si vous êtes intéréssé, je peux vous montrer samedi prochaine, à dix-huit heures, à Lyon, à face de la Station Eiffel.Vous pouvez me contactez dans 40 86 82 41 38.<br /><br />Bien ordialement,<br />Alexis",,
"Bonjour, Louis, je m'appelle Adele et j'ai vu que vous cherchez un vélo à acheter.Je possède d'un vélo et je vais la vendre seulement parce que j'ai besoin de l'argent pour faire un voyage avec mes amis.<br /><br />J'ai utilisé ce vélo seulement deux fois.Par conséquence, il est en très bon état et marche très bien.Il est noir, avec une boîte devant pour garder quelque chose de votre choix.<br /><br />Je peux la vendre par 80 euros.Qu'est-ce que vous y pensez?Si vous voulez, <n>on</n> peut prendre rendez-vous et vous pourrez l'essayer.Demain matin à 18h, dans la Place de la Republique c'est possible pour vous?<br /><br />En attende de votre réponse,<br /><br /><br /><br />Cordialement, <br /><br /><br />Adele Allain",1,
"Bonjour,<br /><br />Je viens de lire l'annonce de votre cherche d'un vélo d'occasion.J'ai un vélo que je voulait vendre.C'est un Caloi 10, rouge avec aucune problème.Peut-être ça marcherai pour vous.Le prix c'est 65 euros, mais nous pouvons le discuter.Est-ce que vous voulez l'essayé?Nous pouvons prendre un rendez-vous samedi prochaine chez moi à 15h.Pour trouver ma maison c'ést très simple:Vous descendez à la station Ouest, vous prenez l'avenue Jorge Gomes jusqu'au Morro Center, puis vous tournez à droite, rue Jorge Rodrigues.Vous marchez encore 200m e c'est sur votre gauche.Je vous attendrai devant.<br /><br />Bien cordialement,<br /><br />Agénor Alibert",,
"Salut Alarie,<br /><br />Comment ça va ?J'espère que tu vas très bien !<br /><br />Je pars au Maroc aujourd'hui et donc tu pourras entrer chez moi à partir de demain.<br /><br />Mon chien s'appelle Ice.Il est noir, assez petit, très calme et il mange très peu.Tu peux donc le donner de la viande deux fois par jour pendant la semaine.En plus, il aime boire beaucoup d'eau.N'oublie pas de fermer tous les portes avant de sortir, s'il te plaît !Merci pour ton aide !<br /><br />Tu me manques beaucoup !J'aimerais te voir le plus tôt possible !<br /><br />Gros bisous !<br /><br />Agénor",,
"Bonjour Adelaide, <br /><br />Bien sûr!Je vais vous passer des informations que vous avez besoin.Il y a une salle de sport très proche du centre de Tokyo.Elle est grande, claire et le prix ce n'est pas chêr:seulement 50 euros à l'heure par tous les sports!Je vais vous donner le téléphone pour que vous puissez la louer.Il y a des cours de natation, de basket et du football!Je crois que vous allez aimer!<br /><br />N'importe quelles doutes vous pouvez me contacter et je vais vous aider!<br /><br />Salvador,<br /><br />Adrienne",,
"Salut Allard !<br /><br />Ça va bien et toi ?Je suis ravie de savoir que tu viens à ma ville avec tes enfants ! Sûrement <n>on</n> pourra se retrouver, je suis libre le week-end prochain.<n>On</n> peut peut-être aller au parc Royal pour faire un picnic et profiter un peu de la nature et du soleil ?D'ailleurs, il y a un nouveau musée de sciences ici à Pedro Paolo et il y a plein d'activités guidés aux enfants là-bas.Pour finir, <n>on</n> peut tous aller chez mon restaurant italien préféré:Alphonse Alexandre.Qu'est-ce que tu penses ?<br /><br />À bientôt,<br /><br />Anabelle",3,
"Mon cher Ademar,<br /><br />Comment ça va?J'espère que tout va bien chez toi.Il y aura un festival de cinéma ici à Moscou la semaine prochaine.Je serais très content si tu viennes!<br /><br />Je suis très intéréssé par les films du proche-orient et, bien sûr, par les films français.Alors, le festival commencera le lundi soir et terminera le jours.La programmation complète est affichée sur le site web du festival.Heureusement, <n>on</n> pourra bénéficier de tarifs moins chères grâce à ma filiation a l'ordre des avocats du Brasil.<br /><br />Dis-moi vite si et quand tu peux venir!<br /><br />À bientôt, j'espère!",1,
"Salut, Paris!<br /><br />Comment vas-tu?J'ai lu dans la magazine ""Chef chez vous"" qu'il y aura un concours de cuisine pour des amateurs.Comme tu le sais, j'aime bien ce type d'activité!J'ai déjà participer aux concours de maquillage et d'improvisation théâtrale en 2007 et cette année c'est la fois d'explorer l'univers gastronomique.Ça serait génial si tu acceptes de plonger avec moi dans cette aventure.Le concours aura lieu le vendredi 29 juin à 20h, du coup après le travail.Alors, <n>on</n> peut se retrouver à la station Nord puisque son siège sera l'ancienne école maternelle jusqu'à côté et aller ensemble, qu'en pense-tu?Ça a l'air super, n'est-ce pas?Dis-moi si tu veux ou pas <br />y aller.<br /><br /><br />Alexandre,<br /><br />Anabelle Alaphilippe",1,
"Bonjour Agnes-Andréanne !<br /><br />Comment vas-tu ?Tu te rappeles la dernière fois qu'<n>on</n> a parlé d'un jeune chef de cuisine très reconnu en Russie, d'origine brésilienne ?Il va faire un concours de cuisine le mois de mars.J'aimerais bien participer, tu sais que j'aime cuisiner et créer des nouveaux plats.Veux-tu participer avec moi ?Je peux nous inscrire aujourd'hui même si tu es d'accord.Les inscriptions ont commencé cette semaine mais il faut le faire vite car il n'y a pas beaucoup de places disponibles.Selon les informations qui j'ai trouvé sur l'internet, le concours sera dans son restaurant à La Garde.Qu'est-ce que tu penses ?J'attends ta réponse !<br />Bise !<br /><br />Paris",1,
"Salut les amis,<br />Ça va?Vous savez que la semaine prochaine c'est mon anniversaire.Alors je veux fêter avec vous.Il y a un nouveau restaurant japonais au centreville que je veux connâitre.Donc <n>on</n> peut y aller manger et après <n>on</n> peut aller à une balade, pour prendre de la bière e danser.Qu'est-ce que vous en pensez?Je reserverai une table au restaurant le vendredi, à 20h.Les plats du restaurant coutent 30 euro, plus au moin.Mais ne vous inquietez pas, je vais payer pour tout le monde.<br />Ce sont mes plans.Disez-moi qui ira, parce que je dois savoir pour combien de personne je vais réserver la table.J'attends vos réponses jusqu'à mercredi, d'accord?<br />Nadia,<br />Amandine",2,
"Salut à tous !J'espère que tout va bien.<br /><br />Je voudrais vous inviter à mon anniversaire, qui aura lieu le lundi prochaine, à 19 heures.J'ai choisi un restaurant français magnifique au centre ville qui s'appelle La Moulin Claire.Son adresse est 6, rue des Paris, France.Le restaurant n'offre que de la viande et, donc, il n'y aura pas d'option végétarienne.Par rapport aux prix, les repas ne sont pas chèrs (la plupart ne côut plus que 30 euros).<br /><br />Je vous demande de confirmé votre presence, s'il vous plaît.<br /><br />Olivier !<br />Adrien",,
"Salut Alexandre,<br /><br />Je t'écris parce que je voudrais te demander une chose très importante...<br />Tu sais bien que le concours de cuisine Titre Bien est prêt et j'ai envie de participer quand même.Ça te va d'aller avec moi ?<br /><br />Je sais bien que tu es super animé pour les concours en géneral, surtout quand <n>on</n> parle de ce sujet, et le jour est idéal.Le concours sera le dimanche prochain, à 15h et l'organisation, qui s'appelle Le Monde est Là, est en face de chez Anastasie, ta petite amie.<br /><br />Je vais te voir là, ce n'est pas ?<br /><br />Le règlement est sur le site de l'organisation, donc tu dois le lire avant de me donner un ""Oui"".<br /><br />Alexandre.",1,
"Salut les gars!<br /> Je suis rentrée à Brésil de Março après mes vacances au bord de la mer à Rosario qui est une ville localisé à deux heures de Brésil.Bien, mes vancances étaient super!Je suis allée à beaucoup des belles plages et j'ai mangé dans les meilleurs restaurants de la ville.Le plus délicieux, c'était le restaurant du chef Allain About qui est très connu.Si vous avez l'opportunité, il faut que vous connaissiez Rosario!<br /> Casino.",,
"Salut Agnes,<br /><br />J'ai visité l'appartement de Anne hier, il est grand et trés lumineaux.Il est situé prés du centre ville, c'est un trois pièces avec un grand salon/salle à manger et cuisine ouverte, ayant en total 45 m2 la piéce de vie, plus deux chambres spacieuses de 12 et 15 m2.Une jolie salle de bain avec une begnoire de 5m2.<br />La deco est plutôt sobre il a choisi les tons de gris pour le canapé et les objets deco et les mûrs blancs avec le parquêt clair, c'est trés chaleureux!",,
"Bonjour, Aicart<br />J'ai trouvé le cadeau de Christopher dans un magasin de montre.J'ai acheté une belle montre jaune et noir.Elle est bien pour faire du sport, pour regarder l'heure dans la nuit, elle s'allume.<i>On</i> peut aller dans l'eau avec la montre, et <i>on</i> peut voir les caloris dépensés.",,2
"De :Adrien<br />À :Alexis<br />Objet :Paul Casimir<br /><br />Alfred Alexis,<br /><br />Je t'écris parce que j'ai trouvé un hôtel - le Casimir - pour que toute ta famille reste pendant le séjour au Mexique.<br />L'hôtel a une grande piscine avec de l'eau chaude pour les enfants et les chambres sont très confortables.En plus, il est très bien placé au centre-ville pour que vous puissiez faire vos promenades en marchant.<br />Les tarifs sont très attractives, 60 dollars par jours avec pension complète.<br />Si tu décides de rester chez Casimir, donne moi ton avis pour que je puisse faire de mon mieux pour vous aider et garder la réservation.<br />En attendant une réponse positive ainsi que possible,<br /><br />À bientôt,<br /><br />Adrien",,
